,device_id,date,part_of_the_day,count_screen_on
20650,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-07,PART_3,1
20651,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-07,PART_3,1
20652,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-07,PART_3,1
20653,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-07,PART_3,1
20654,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-07,PART_3,1
20655,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-07,PART_3,1
20656,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-07,PART_3,1
20657,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-07,PART_3,1
20658,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-07,PART_3,1
20659,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-07,PART_3,1
20660,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-07,PART_3,1
20661,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-07,PART_3,1
20662,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-07,PART_3,1
20663,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-07,PART_3,1
20664,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-07,PART_3,1
20665,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-07,PART_3,1
20666,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-07,PART_3,1
20667,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-07,PART_3,1
20668,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-07,PART_3,1
20669,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-07,PART_3,1
20670,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-07,PART_3,1
20671,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-07,PART_3,1
20672,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-07,PART_3,1
20673,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-07,PART_3,1
20674,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-07,PART_3,1
20675,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-07,PART_3,1
20676,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-07,PART_3,1
20677,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-07,PART_3,1
20678,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-07,PART_3,1
20679,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-07,PART_3,1
20680,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-07,PART_3,1
20681,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-07,PART_3,1
20682,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-07,PART_3,1
20683,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-07,PART_3,1
20684,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-07,PART_3,1
20685,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-07,PART_3,1
20686,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-07,PART_4,1
20687,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-07,PART_4,1
20688,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-07,PART_4,1
20689,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-07,PART_4,1
20690,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-07,PART_4,1
20691,d5a6f56a-665e-45a2-8679-ae28df7c3464,2021-04-07,PART_4,1
20692,d5a6f56a-665e-45a2-8679-ae28df7c3464,2021-04-07,PART_4,1
20693,4cb7d565-b49a-40fb-b6d6-1d5dc6e354d2,2021-04-07,PART_4,1
20694,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-07,PART_4,1
20695,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-07,PART_4,1
20696,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-07,PART_4,1
20697,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-07,PART_4,1
20698,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-07,PART_4,1
20699,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-07,PART_4,1
20700,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-07,PART_4,1
20701,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-07,PART_4,1
20702,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-07,PART_4,1
20703,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-07,PART_4,1
20704,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-07,PART_4,1
20705,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-07,PART_4,1
20706,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-07,PART_4,1
20707,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-07,PART_4,1
20708,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-07,PART_4,1
20709,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-07,PART_4,1
20710,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-07,PART_4,1
20711,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-07,PART_4,1
20712,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-07,PART_4,1
20713,12f13c91-3e5c-4477-a781-88bab73726bc,2021-04-07,PART_4,1
20714,145427c3-4dc0-40f0-80e9-ff921bf14b72,2021-04-07,PART_4,1
20715,d5a6f56a-665e-45a2-8679-ae28df7c3464,2021-04-07,PART_4,1
20716,459a5898-acb9-4735-b5a6-3b532d4b63a3,2021-04-07,PART_4,1
20717,f9882fcd-51b6-4c7f-9fbc-44a055fe15a3,2021-04-07,PART_4,1
20718,145427c3-4dc0-40f0-80e9-ff921bf14b72,2021-04-07,PART_4,1
20719,145427c3-4dc0-40f0-80e9-ff921bf14b72,2021-04-07,PART_4,1
20720,145427c3-4dc0-40f0-80e9-ff921bf14b72,2021-04-07,PART_4,1
20721,145427c3-4dc0-40f0-80e9-ff921bf14b72,2021-04-07,PART_4,1
20722,12f13c91-3e5c-4477-a781-88bab73726bc,2021-04-07,PART_4,1
20723,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-07,PART_4,1
20724,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-07,PART_4,1
20725,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-07,PART_4,1
20726,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-07,PART_4,1
20727,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-07,PART_4,1
20728,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-07,PART_4,1
20729,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-07,PART_4,1
20730,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-07,PART_4,1
20731,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-07,PART_4,1
20732,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-07,PART_4,1
20733,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-07,PART_4,1
20734,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-07,PART_4,1
20735,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-07,PART_4,1
20736,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-07,PART_4,1
20737,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-07,PART_4,1
20738,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-07,PART_4,1
20739,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-07,PART_4,1
20740,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-07,PART_4,1
20741,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-07,PART_4,1
20742,0bbb2d1c-08f9-40ca-a516-af846e26b3e0,2021-04-07,PART_3,1
20743,12f13c91-3e5c-4477-a781-88bab73726bc,2021-04-07,PART_4,1
20744,459a5898-acb9-4735-b5a6-3b532d4b63a3,2021-04-07,PART_4,1
20745,459a5898-acb9-4735-b5a6-3b532d4b63a3,2021-04-07,PART_4,1
20746,459a5898-acb9-4735-b5a6-3b532d4b63a3,2021-04-07,PART_4,1
20747,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-07,PART_4,1
20748,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-07,PART_4,1
20749,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-07,PART_4,1
20750,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-07,PART_4,1
20751,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-07,PART_4,1
20752,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-07,PART_4,1
20753,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-07,PART_4,1
20754,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-07,PART_4,1
20755,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-08,PART_1,1
20756,459a5898-acb9-4735-b5a6-3b532d4b63a3,2021-04-08,PART_1,1
20757,459a5898-acb9-4735-b5a6-3b532d4b63a3,2021-04-08,PART_1,1
20758,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-08,PART_1,1
20759,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-08,PART_1,1
20760,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-08,PART_1,1
20761,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-08,PART_1,1
20762,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-08,PART_1,1
20763,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-08,PART_1,1
20764,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-08,PART_1,1
20765,0e9b121b-0ce8-4bef-afe9-e6c4730dd9b8,2021-04-08,PART_1,1
20766,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_1,1
20767,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_1,1
20768,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_1,1
20769,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_1,1
20770,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_1,1
20771,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_1,1
20772,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_1,1
20773,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_2,1
20774,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_2,1
20775,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_2,1
20776,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_2,1
20777,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_2,1
20778,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_2,1
20779,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_2,1
20780,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_2,1
20781,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_2,1
20782,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_2,1
20783,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_2,1
20784,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_2,1
20785,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_2,1
20786,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_2,1
20787,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_2,1
20788,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_2,1
20789,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_2,1
20790,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_2,1
20791,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_2,1
20792,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_2,1
20793,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_2,1
20794,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_2,1
20795,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_2,1
20796,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_2,1
20797,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_2,1
20798,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_2,1
20799,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_2,1
20800,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_2,1
20801,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_2,1
20802,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_2,1
20803,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_2,1
20804,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_2,1
20805,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_2,1
20806,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_2,1
20807,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_2,1
20808,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_2,1
20809,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_2,1
20810,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_3,1
20811,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_3,1
20812,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_3,1
20813,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_3,1
20814,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_3,1
20815,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_3,1
20816,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_3,1
20817,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_3,1
20818,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_3,1
20819,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_3,1
20820,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_3,1
20821,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_3,1
20822,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_3,1
20823,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_3,1
20824,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_3,1
20825,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_3,1
20826,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_3,1
20827,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_3,1
20828,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_3,1
20829,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_3,1
20830,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_3,1
20831,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_3,1
20832,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_3,1
20833,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_3,1
20834,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_3,1
20835,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_3,1
20836,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_3,1
20837,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_3,1
20838,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_4,1
20839,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_4,1
20840,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_4,1
20841,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_4,1
20842,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,PART_4,1
20843,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-08,PART_1,1
20844,459a5898-acb9-4735-b5a6-3b532d4b63a3,2021-04-08,PART_1,1
20845,459a5898-acb9-4735-b5a6-3b532d4b63a3,2021-04-08,PART_1,1
20846,f39def2c-f526-4d19-8562-821fd0394be4,2021-04-08,PART_1,1
20847,459a5898-acb9-4735-b5a6-3b532d4b63a3,2021-04-08,PART_1,1
20848,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-08,PART_1,1
20849,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-08,PART_1,1
20850,459a5898-acb9-4735-b5a6-3b532d4b63a3,2021-04-08,PART_1,1
20851,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-08,PART_1,1
20852,f39def2c-f526-4d19-8562-821fd0394be4,2021-04-08,PART_1,1
20853,f9882fcd-51b6-4c7f-9fbc-44a055fe15a3,2021-04-08,PART_1,1
20854,f9882fcd-51b6-4c7f-9fbc-44a055fe15a3,2021-04-08,PART_1,1
20855,f9882fcd-51b6-4c7f-9fbc-44a055fe15a3,2021-04-08,PART_1,1
20856,f9882fcd-51b6-4c7f-9fbc-44a055fe15a3,2021-04-08,PART_1,1
20857,f9882fcd-51b6-4c7f-9fbc-44a055fe15a3,2021-04-08,PART_1,1
20858,f9882fcd-51b6-4c7f-9fbc-44a055fe15a3,2021-04-08,PART_1,1
20859,f9882fcd-51b6-4c7f-9fbc-44a055fe15a3,2021-04-08,PART_1,1
20860,f9882fcd-51b6-4c7f-9fbc-44a055fe15a3,2021-04-08,PART_1,1
20861,f9882fcd-51b6-4c7f-9fbc-44a055fe15a3,2021-04-08,PART_1,1
20862,f9882fcd-51b6-4c7f-9fbc-44a055fe15a3,2021-04-08,PART_1,1
20863,f9882fcd-51b6-4c7f-9fbc-44a055fe15a3,2021-04-08,PART_1,1
20864,f9882fcd-51b6-4c7f-9fbc-44a055fe15a3,2021-04-08,PART_1,1
20865,f9882fcd-51b6-4c7f-9fbc-44a055fe15a3,2021-04-08,PART_1,1
20866,f9882fcd-51b6-4c7f-9fbc-44a055fe15a3,2021-04-08,PART_1,1
20867,f9882fcd-51b6-4c7f-9fbc-44a055fe15a3,2021-04-08,PART_1,1
20868,f9882fcd-51b6-4c7f-9fbc-44a055fe15a3,2021-04-08,PART_1,1
20869,f9882fcd-51b6-4c7f-9fbc-44a055fe15a3,2021-04-08,PART_1,1
20870,f9882fcd-51b6-4c7f-9fbc-44a055fe15a3,2021-04-08,PART_1,1
20871,f9882fcd-51b6-4c7f-9fbc-44a055fe15a3,2021-04-08,PART_1,1
20872,f9882fcd-51b6-4c7f-9fbc-44a055fe15a3,2021-04-08,PART_1,1
20873,f9882fcd-51b6-4c7f-9fbc-44a055fe15a3,2021-04-08,PART_1,1
20874,f9882fcd-51b6-4c7f-9fbc-44a055fe15a3,2021-04-08,PART_1,1
20875,f9882fcd-51b6-4c7f-9fbc-44a055fe15a3,2021-04-08,PART_1,1
20876,f9882fcd-51b6-4c7f-9fbc-44a055fe15a3,2021-04-08,PART_1,1
20877,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-08,PART_1,1
20878,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-08,PART_1,1
20879,f39def2c-f526-4d19-8562-821fd0394be4,2021-04-08,PART_1,1
20880,f39def2c-f526-4d19-8562-821fd0394be4,2021-04-08,PART_1,1
20881,f9882fcd-51b6-4c7f-9fbc-44a055fe15a3,2021-04-08,PART_1,1
20882,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-08,PART_1,1
20883,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-08,PART_1,1
20884,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-08,PART_1,1
20885,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-08,PART_1,1
20886,f39def2c-f526-4d19-8562-821fd0394be4,2021-04-08,PART_1,1
20887,f39def2c-f526-4d19-8562-821fd0394be4,2021-04-08,PART_1,1
20888,f9882fcd-51b6-4c7f-9fbc-44a055fe15a3,2021-04-08,PART_1,1
20889,899d7083-45bd-448f-83bf-2801451a1eaf,2021-04-07,PART_4,1
20890,899d7083-45bd-448f-83bf-2801451a1eaf,2021-04-07,PART_4,1
20891,899d7083-45bd-448f-83bf-2801451a1eaf,2021-04-07,PART_4,1
20892,899d7083-45bd-448f-83bf-2801451a1eaf,2021-04-07,PART_4,1
20893,899d7083-45bd-448f-83bf-2801451a1eaf,2021-04-08,PART_1,1
20894,899d7083-45bd-448f-83bf-2801451a1eaf,2021-04-08,PART_1,1
20895,899d7083-45bd-448f-83bf-2801451a1eaf,2021-04-08,PART_1,1
20896,32ba08c7-668e-44a3-8e9f-6e5f5839282e,2021-04-08,PART_1,1
20897,32ba08c7-668e-44a3-8e9f-6e5f5839282e,2021-04-08,PART_1,1
20898,32ba08c7-668e-44a3-8e9f-6e5f5839282e,2021-04-08,PART_1,1
20899,32ba08c7-668e-44a3-8e9f-6e5f5839282e,2021-04-08,PART_1,1
20900,32ba08c7-668e-44a3-8e9f-6e5f5839282e,2021-04-08,PART_1,1
20901,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-08,PART_1,1
20902,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-08,PART_1,1
20903,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-08,PART_1,1
20904,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-08,PART_1,1
20905,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-08,PART_1,1
20906,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-08,PART_1,1
20907,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-08,PART_1,1
20908,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-08,PART_1,1
20909,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-08,PART_1,1
20910,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-08,PART_1,1
20911,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-08,PART_1,1
20912,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-08,PART_1,1
20913,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-08,PART_1,1
20914,e29b1733-4dcc-42de-a219-91d59ed91680,2021-04-08,PART_1,1
20915,899d7083-45bd-448f-83bf-2801451a1eaf,2021-04-08,PART_1,1
20916,899d7083-45bd-448f-83bf-2801451a1eaf,2021-04-08,PART_1,1
20917,899d7083-45bd-448f-83bf-2801451a1eaf,2021-04-08,PART_1,1
20918,899d7083-45bd-448f-83bf-2801451a1eaf,2021-04-08,PART_1,1
20919,899d7083-45bd-448f-83bf-2801451a1eaf,2021-04-08,PART_1,1
20920,899d7083-45bd-448f-83bf-2801451a1eaf,2021-04-08,PART_1,1
20921,899d7083-45bd-448f-83bf-2801451a1eaf,2021-04-08,PART_1,1
20922,899d7083-45bd-448f-83bf-2801451a1eaf,2021-04-08,PART_1,1
20923,899d7083-45bd-448f-83bf-2801451a1eaf,2021-04-08,PART_2,1
20924,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-08,PART_1,1
20925,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-08,PART_1,1
20926,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-08,PART_2,1
20927,f39def2c-f526-4d19-8562-821fd0394be4,2021-04-08,PART_2,1
20928,899d7083-45bd-448f-83bf-2801451a1eaf,2021-04-08,PART_2,1
20929,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-08,PART_1,1
20930,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-08,PART_2,1
20931,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-08,PART_2,1
20932,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-08,PART_2,1
20933,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-08,PART_2,1
20934,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-08,PART_2,1
20935,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-08,PART_2,1
20936,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-08,PART_2,1
20937,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-08,PART_2,1
20938,f39def2c-f526-4d19-8562-821fd0394be4,2021-04-08,PART_2,1
20939,899d7083-45bd-448f-83bf-2801451a1eaf,2021-04-08,PART_2,1
20940,899d7083-45bd-448f-83bf-2801451a1eaf,2021-04-08,PART_2,1
20941,899d7083-45bd-448f-83bf-2801451a1eaf,2021-04-08,PART_2,1
20942,899d7083-45bd-448f-83bf-2801451a1eaf,2021-04-08,PART_2,1
20943,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-08,PART_2,1
20944,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-08,PART_2,1
20945,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-08,PART_2,1
20946,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-08,PART_2,1
20947,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-08,PART_2,1
20948,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-08,PART_2,1
20949,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-08,PART_2,1
20950,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-08,PART_2,1
20951,f39def2c-f526-4d19-8562-821fd0394be4,2021-04-08,PART_2,1
20952,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-08,PART_2,1
20953,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-08,PART_2,1
20954,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-08,PART_2,1
20955,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-08,PART_2,1
20956,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-08,PART_2,1
20957,186ac443-305a-4beb-b7ee-7558d7be13d7,2021-04-08,PART_2,1
20958,f39def2c-f526-4d19-8562-821fd0394be4,2021-04-08,PART_2,1
20959,f39def2c-f526-4d19-8562-821fd0394be4,2021-04-08,PART_2,1
20960,98af4108-3eb8-4657-8915-60ef63081bd1,2021-04-08,PART_1,1
20961,98af4108-3eb8-4657-8915-60ef63081bd1,2021-04-08,PART_1,1
20962,98af4108-3eb8-4657-8915-60ef63081bd1,2021-04-08,PART_1,1
20963,98af4108-3eb8-4657-8915-60ef63081bd1,2021-04-08,PART_1,1
20964,98af4108-3eb8-4657-8915-60ef63081bd1,2021-04-08,PART_1,1
20965,216f9f63-1699-4b3e-85fa-0013505dc5fd,2021-04-07,PART_2,1
20966,216f9f63-1699-4b3e-85fa-0013505dc5fd,2021-04-07,PART_2,1
20967,216f9f63-1699-4b3e-85fa-0013505dc5fd,2021-04-07,PART_2,1
20968,216f9f63-1699-4b3e-85fa-0013505dc5fd,2021-04-07,PART_2,1
